"pubkey","epochs_delegation_criteria_met_last_10","no_epochs_at_least_100_stake","max_observed_commission_last_10","max_observed_mev_commission_last_10","avg_activated_stake_last_10","total_vote_credits_last_10","criteria_value_super_miniority","criteria_value_commission","criteria_value_mev_commission","criteria_value_epoch_credits","criteria_met_super_minority","criteria_met_commission","criteria_met_mev_commission","criteria_met_epoch_credits","in_allow_list"
"34mSDco9FM8599y4QF1GJvyWUrPixeT3zRNZAvzNXF6x",10,161,0,0,235834,68987024,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6902125,6904874,6902043,6898433,6900775,6900954,6884974,6892982,6905044,6894820","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"THWfRpcJSC7oDrNMSCcixTZmCHVBTEVQL4qnd1UTD1x",10,217,0,0,234924,69019608,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6904295,6906552,6904870,6902203,6903714,6902610,6891265,6898034,6906782,6899283","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"adraBKLNY3DL3pg6SJRDYiMA8BsznaWpUdE42X41gbP",10,232,5,0,233782,68977275,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6901508,6904084,6901478,6895379,6900615,6900220,6883907,6891044,6904808,6894232","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"FdGcvmbpebUwYA3vSywnagsaC3Tq3pAVmcR6VoxVcdV9",0,400,5,2500,232532,68987388,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","2500,2500,2500,2500,2500,2500,2500,2500,2500,2500","6902256,6905012,6902377,6898437,6900745,6900812,6885027,6893092,6904919,6894711","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"gridZ5cMHjWGktAQt6o36NtF7XSv19nJBrW83zmo7BM",10,352,5,0,231819,68920494,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6901035,6903506,6881929,6897573,6899888,6899806,6872535,6892230,6903975,6868017","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"5iZ5PQPy5Z9XDnkfoWPi6nvUgtxWnRFwZ36WaftPuaVM",10,459,0,0,231551,69024184,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6904510,6906607,6905056,6902442,6904066,6904192,6891749,6898714,6907035,6899813","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"D3QPJm7BDzzPeRG51YZSEz3LfV7GvFNu9NkcibzURxuj",10,358,0,0,230687,69016139,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6904410,6906576,6904915,6900993,6903847,6904040,6891452,6897111,6904347,6898448","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"9wQQnnnkk5b5GkQWTW9L4kEA3CjFv6CqsQd5gt6tRsHK",10,459,5,0,230063,68983782,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6901699,6904703,6902022,6897885,6900240,6900653,6884727,6892773,6904790,6894290","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"BeSov1og3sEYyH9JY3ap7QcQDvVX8f4sugfNPf9YLkcV",10,444,0,1000,228867,68987139,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6902246,6904889,6902256,6898241,6900809,6900918,6885089,6892985,6905008,6894698","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"GVYt3tbokX7mH4i86AA6Nh5hPiHEekercNZyNevviotL",0,180,0,0,228677,62895494,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6211564,6233611,6297507,6317986,6277450,6333730,6288882,6348580,6337041,6249143","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","no"
"LAKEuKJQYVFpf4vyjX7iuf9ajHo3k9FiyewYKf6VxPV",10,331,5,1000,227823,68971145,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6901890,6904591,6901047,6897914,6900446,6889916,6883527,6892647,6904716,6894451","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"AbacusTT3yhEFEKkQKjGStDhKDnvSFGpg9EqBwz8FnDF",10,379,0,0,227508,69023144,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6904442,6906706,6904982,6902152,6903952,6904087,6891689,6898534,6906875,6899725","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"E5Y8uSQ8SWHH7GynZqMGirckAybkWXH5QcxtZ6tLezbn",10,35,0,0,224738,69016925,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6904436,6906685,6904916,6902293,6903779,6901621,6888235,6898519,6906815,6899626","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"9G19HT8xqceG7mKQVSrTRS3DGnGqDHErPyQEaEfyWEuW",10,330,0,0,223719,69022589,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6904364,6906599,6904893,6902305,6903720,6904107,6891633,6898478,6906938,6899552","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"tri1cHBy47fPyhCvrCf6FnR7Mz6XdSoSBah2FsZVQeT",10,384,5,0,222954,68986281,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6902172,6904915,6901974,6898505,6900728,6901031,6883938,6893189,6905039,6894790","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"J4pH3yiFrzFG1AQPRGBJXo3HP72MCZwsQamtp9ym4LwN",10,354,5,1000,222770,68742219,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6851363,6886894,6886130,6885375,6849432,6893244,6872041,6834810,6897420,6885510","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"644K33yWfSzc32VvY5fRUfUqphw8LTaLQntCkyEpJ8h7",10,458,0,0,222595,69024261,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6904388,6906726,6905109,6902404,6903973,6904177,6891854,6898718,6907026,6899886","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"ANCVpxEySGWWLqqkVKw2xWYDE9UP4fmZWMCBr5t96jch",10,143,5,0,220620,69021993,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","0,0,0,0,0,0,0,0,0,0","6902980,6906707,6905042,6902356,6903820,6904114,6891708,6898591,6906922,6899753","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"8n9ZTVwH2ZMTmCNmAgT54TUUJbLRLCDDy77nBpVzGEcE",10,154,5,500,217865,68985244,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","500,500,500,500,500,500,500,500,500,500","6902237,6904890,6902365,6898430,6900799,6899909,6884973,6892977,6903849,6894815","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"QhyTEHb5JkMBki8Lq1npsaixefUyMXWJtbxK6jNjxnn",0,367,100,10000,217338,68956409,"0,0,0,0,0,0,0,0,0,0","100,100,100,100,100,100,100,100,100,100","10000,10000,10000,10000,10000,10000,10000,10000,10000,10000","6902196,6904831,6902366,6898371,6900813,6900870,6885002,6892722,6875003,6894235","true,true,true,true,true,true,true,true,true,true","false,false,false,false,false,false,false,false,false,false","false,false,false,false,false,false,false,false,false,false","true,true,true,true,true,true,true,true,true,true","no"
"4PL2ZFoZJHgkbZ54US4qNC58X69Fa1FKtY4CaVKeuQPg",10,56,5,1000,217195,68963245,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6901826,6904465,6902041,6897926,6895092,6897692,6874355,6891251,6904694,6893903","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"PUFFiNkUHF2DMfbKeUcYTSQckDDtkswfxZCDv5WQqwp",10,175,0,0,216580,69025237,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6904607,6906878,6905166,6902474,6904064,6904268,6891971,6898789,6907074,6899946","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"3Xn3K5zeTzs4sURj1PCRaF6rvFg2hPgT49B4SiM998f7",10,457,0,0,215540,69022880,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6904392,6906709,6905003,6902225,6903639,6904092,6891662,6898578,6906887,6899693","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"H2tJNyMHnRF6ahCQLQ1sSycM4FGchymuzyYzUqKEuydk",10,308,3,700,214465,68867677,"0,0,0,0,0,0,0,0,0,0","3,3,3,3,3,3,3,3,3,3","700,700,700,700,700,700,700,700,700,700","6848760,6901997,6901065,6896099,6895565,6899711,6878904,6891521,6898776,6855279","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"57GUg9QH2LFMV11oaduuoqVJ5qHDEp7EGJ2xgkGiqAum",10,125,5,1000,213802,68956279,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6902113,6904735,6902141,6898214,6899788,6900649,6881199,6887704,6896277,6883459","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"1KXz4xKV2viJCGpxqnQqdf2J45vQr5USdmtcJLTaHkm",10,457,0,1000,213694,69003904,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6904287,6906590,6904986,6902197,6903835,6904081,6884995,6893098,6905057,6894778","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"6hcGvZypizjf6PPsxboshZHRqefyQKSG9L8vZqYdm7UY",10,203,0,0,213370,68987125,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6902305,6904970,6902452,6898387,6900461,6900599,6885059,6893065,6905021,6894806","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"3ZUQekqiZoybB57y49eqtvSaoonqDwuNbeqEGwN88JkQ",10,228,0,0,213079,69009530,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6904181,6906493,6904941,6902078,6903899,6903185,6887948,6890522,6906825,6899458","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"SyNdica7qx3njeVKNgXvV7KC1NjPYNS4fyb3NxgevLH",10,188,0,0,211915,68951317,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6870791,6904617,6902144,6898082,6900133,6900611,6884616,6892684,6903996,6893643","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"B1w6SZcyvjyp6zEyStcc8u9AxXAh2AbYvNzMmP9rRKE9",10,456,0,0,211411,69023455,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6904372,6906637,6905043,6902344,6903957,6904100,6891745,6898623,6906927,6899707","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"3jkJVgfz1zrHSy6YLK6g96eTj49kCnDj2i8AbbKLZhkk",10,192,0,500,211199,68983775,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","500,500,500,500,500,500,500,500,500,500","6902000,6903681,6902110,6898185,6900378,6900672,6884860,6892813,6904798,6894278","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"3Z1N2Fkfha4ThNiRwN8RnU6U8dkFJ92DH2TFyLWJf8cj",10,456,0,0,210894,68982538,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6902139,6902561,6901825,6898371,6900793,6900135,6884395,6892967,6904976,6894376","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"magiCChVWbehZ1e3XqQfLh164yUfQ8LnRWgSP9i4oFp",10,126,0,1000,210646,68984573,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6901278,6904920,6902365,6898326,6900210,6900857,6884885,6892129,6904938,6894665","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"57QggzHa8AEELBU3C8RG567oGmbG6VyoX5jsi6M3gaHp",10,283,4,400,209790,68968697,"0,0,0,0,0,0,0,0,0,0","4,4,4,4,4,4,4,4,4,4","400,400,400,400,400,400,400,400,400,400","6902116,6904646,6902149,6897921,6899521,6900280,6870101,6892709,6904754,6894500","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"so1arJJbp9sis5XpovLyjTZPk8bDjfs37Meghi5wXbu",10,196,0,0,208965,68984430,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6902055,6904646,6902120,6897589,6900636,6900652,6884760,6892636,6904811,6894525","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"HLM6hyDWrEca9QMS92nDBa2AreU1qDkppttPVuJ7E2CU",10,459,0,0,208784,68927341,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6898835,6875446,6897806,6894704,6897037,6894428,6882114,6891225,6903150,6892596","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"4FsAxdHQ6HmFrDD7yCwsKNApuA67QYSCMoLAy3NfySxJ",10,456,0,0,208304,68980604,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6903688,6905398,6902246,6898283,6900644,6899737,6879124,6891777,6905021,6894686","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"6W8yrMwtDU5G6ErazhZHfLjqZV8cMvajpSRGYgrZ3d4v",10,457,0,0,207791,68974345,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6901531,6904545,6902320,6898093,6900353,6895245,6884500,6893018,6904516,6890224","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"ChUNkzj5yQbcMuyErYZBgbGaCEfTdur1sqJqrUujuyFi",10,34,0,0,207012,69022572,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6904349,6906616,6904966,6902330,6903837,6904064,6891680,6898465,6906605,6899660","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"7PmWxxiTneGteGxEYvzj5pGDVMQ4nuN9DfUypEXmaA8o",10,459,0,500,206728,69022821,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","500,500,500,0,0,0,0,0,0,0","6904345,6906601,6904951,6902358,6903713,6904058,6891645,6898493,6906897,6899760","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"76nwV8zz8tLz97SBRXH6uwHvgHXtqJDLQfF66jZhQ857",10,457,5,800,206309,68748809,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","800,800,800,800,800,800,800,800,800,800","6874066,6904645,6822710,6897935,6875752,6873651,6883468,6840222,6904799,6871561","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"SLNDoinxE7cCgE5ga6FJZ19F4FiUaEmtzSatbY6cjWy",10,359,5,500,205704,68986315,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","500,500,500,500,500,500,500,500,500,500","6902201,6904816,6902376,6898079,6900655,6900904,6885084,6892619,6904997,6894584","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"abc1zP7ihWsgQW8z5YmfQNqMckJE5Dfx8fwUNMNVNkY",10,458,5,1000,205604,68850555,"0,0,0,0,0,0,0,0,0,0","5,5,5,5,5,5,5,5,5,5","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6902203,6904891,6902028,6898457,6900712,6833254,6884970,6892738,6904992,6826310","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"8yPiZWMNYMhEqTmPSRc6LsWLFC8pewYEzmgc5kRCLTrZ",10,391,0,0,204496,69021416,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","6904265,6906684,6905036,6902243,6903996,6904135,6891456,6898670,6906821,6898110","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
"Mxv1Ubm71XoUvxrN3qjN8ii6Bh5b43NuuKywsWx6ox2",10,318,0,1000,204192,68842897,"0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0","1000,1000,1000,1000,1000,1000,1000,1000,1000,1000","6883016,6892268,6898846,6893534,6889974,6890122,6859218,6892178,6899944,6843797","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","true,true,true,true,true,true,true,true,true,true","no"
